order_id,order_date,order_time,customer_id
10662,6/28/2015,16:03:44,CUST103
10663,6/28/2015,16:10:43,CUST080
10664,6/28/2015,16:21:56,CUST162
10665,6/28/2015,16:22:24,CUST028
10666,6/28/2015,17:00:30,CUST294
10667,6/28/2015,17:01:13,CUST076
10668,6/28/2015,17:22:06,CUST264
10669,6/28/2015,17:27:33,CUST175
10670,6/28/2015,17:31:28,CUST118
10671,6/28/2015,17:40:54,CUST007
10672,6/28/2015,17:47:50,CUST033
10673,6/28/2015,17:55:42,CUST171
10674,6/28/2015,18:19:31,CUST140
10675,6/28/2015,18:23:02,CUST081
10676,6/28/2015,18:53:49,CUST232
10677,6/28/2015,19:00:30,CUST237
10678,6/28/2015,19:02:28,CUST202
10679,6/28/2015,19:09:57,CUST141
10680,6/28/2015,19:21:45,CUST078
10681,6/28/2015,19:31:50,CUST211
10682,6/28/2015,19:37:16,CUST222
10683,6/28/2015,20:03:44,CUST096
10684,6/28/2015,20:30:35,CUST066
10685,6/28/2015,20:39:59,CUST121
10686,6/28/2015,20:49:46,CUST241
10687,6/28/2015,21:08:33,CUST146
10688,6/28/2015,21:32:34,CUST005
10689,6/28/2015,22:12:02,CUST112
10690,6/29/2015,11:26:53,CUST231
10691,6/29/2015,11:31:15,CUST003
10692,6/29/2015,11:33:36,CUST254
10693,6/29/2015,11:38:55,CUST048
10694,6/29/2015,11:50:57,CUST141
10695,6/29/2015,11:55:55,CUST220
10696,6/29/2015,11:59:46,CUST106
10697,6/29/2015,12:01:25,CUST066
10698,6/29/2015,12:04:11,CUST039
10699,6/29/2015,12:07:57,CUST111
10700,6/29/2015,12:25:14,CUST168
10701,6/29/2015,12:41:11,CUST219
10702,6/29/2015,12:43:39,CUST210
10703,6/29/2015,12:53:42,CUST233
10704,6/29/2015,13:01:00,CUST110
10705,6/29/2015,13:20:54,CUST254
10706,6/29/2015,13:22:17,CUST155
10707,6/29/2015,14:23:11,CUST218
10708,6/29/2015,14:58:22,CUST038
10709,6/29/2015,14:59:42,CUST144
10710,6/29/2015,15:09:49,CUST027
10711,6/29/2015,15:28:20,CUST138
10712,6/29/2015,15:36:51,CUST053
10713,6/29/2015,15:40:17,CUST191
10714,6/29/2015,16:09:30,CUST242
10715,6/29/2015,16:22:54,CUST205
10716,6/29/2015,16:33:26,CUST013
10717,6/29/2015,17:05:57,CUST192
10718,6/29/2015,17:31:13,CUST199
10719,6/29/2015,17:31:59,CUST237
10720,6/29/2015,17:34:01,CUST027
10721,6/29/2015,17:40:39,CUST231
10722,6/29/2015,17:44:23,CUST084
10723,6/29/2015,17:51:34,CUST193
10724,6/29/2015,17:52:50,CUST186
10725,6/29/2015,18:06:14,CUST041
10726,6/29/2015,18:17:44,CUST205
10727,6/29/2015,18:18:46,CUST202
10728,6/29/2015,18:23:10,CUST160
10729,6/29/2015,18:24:37,CUST283
10730,6/29/2015,18:38:27,CUST100
10731,6/29/2015,18:44:12,CUST199
10732,6/29/2015,18:46:16,CUST090
10733,6/29/2015,18:52:48,CUST156
10734,6/29/2015,19:04:40,CUST271
10735,6/29/2015,19:31:16,CUST286
10736,6/29/2015,20:26:15,CUST041
10737,6/29/2015,20:33:01,CUST013
10738,6/29/2015,20:51:35,CUST225
10739,6/29/2015,20:54:14,CUST023
10740,6/29/2015,21:05:59,CUST289
10741,6/29/2015,21:53:30,CUST234
10742,6/29/2015,22:19:55,CUST177
10743,6/30/2015,11:36:48,CUST068
10744,6/30/2015,11:45:13,CUST147
10745,6/30/2015,11:54:20,CUST021
10746,6/30/2015,11:55:48,CUST257
10747,6/30/2015,11:56:22,CUST129
10748,6/30/2015,12:11:14,CUST260
10749,6/30/2015,12:22:31,CUST119
10750,6/30/2015,12:30:01,CUST275
10751,6/30/2015,12:34:08,CUST136
10752,6/30/2015,12:46:49,CUST256
10753,6/30/2015,12:48:58,CUST093
10754,6/30/2015,12:50:27,CUST135
10755,6/30/2015,13:02:00,CUST048
10756,6/30/2015,13:15:45,CUST059
10757,6/30/2015,13:17:37,CUST005
10758,6/30/2015,13:20:54,CUST264
10759,6/30/2015,13:29:36,CUST231
10760,6/30/2015,13:31:27,CUST213
10761,6/30/2015,13:45:01,CUST246
10762,6/30/2015,13:48:51,CUST046
10763,6/30/2015,14:17:06,CUST268
10764,6/30/2015,14:24:19,CUST177
10765,6/30/2015,14:27:39,CUST289
10766,6/30/2015,14:29:50,CUST143
10767,6/30/2015,14:45:12,CUST251
10768,6/30/2015,14:50:19,CUST094
10769,6/30/2015,15:22:46,CUST020
10770,6/30/2015,15:29:41,CUST252
10771,6/30/2015,15:55:23,CUST217
10772,6/30/2015,16:20:50,CUST161
10773,6/30/2015,16:21:24,CUST293
10774,6/30/2015,16:21:36,CUST061
10775,6/30/2015,16:32:26,CUST088
10776,6/30/2015,16:40:51,CUST018
10777,6/30/2015,16:51:42,CUST258
10778,6/30/2015,17:34:47,CUST043
10779,6/30/2015,17:37:14,CUST221
10780,6/30/2015,17:39:14,CUST156
10781,6/30/2015,17:47:41,CUST069
10782,6/30/2015,18:09:41,CUST245
10783,6/30/2015,18:10:16,CUST264
10784,6/30/2015,18:20:59,CUST136
10785,6/30/2015,18:22:21,CUST025
10786,6/30/2015,18:41:10,CUST075
10787,6/30/2015,18:42:01,CUST253
10788,6/30/2015,19:14:29,CUST061
10789,6/30/2015,20:17:03,CUST147
10790,6/30/2015,20:19:37,CUST174
10791,6/30/2015,20:46:33,CUST300
10792,6/30/2015,20:48:13,CUST014
10793,6/30/2015,21:31:03,CUST223
10794,6/30/2015,21:36:26,CUST186
10795,6/30/2015,22:17:28,CUST283
10796,7/1/2015,11:16:34,CUST236
10797,7/1/2015,11:19:18,CUST098
10798,7/1/2015,11:22:40,CUST110
10799,7/1/2015,11:36:52,CUST181
10800,7/1/2015,11:44:13,CUST091
10801,7/1/2015,11:49:45,CUST209
10802,7/1/2015,12:07:36,CUST233
10803,7/1/2015,12:13:46,CUST177
10804,7/1/2015,12:14:16,CUST186
10805,7/1/2015,12:37:35,CUST214
10806,7/1/2015,12:44:32,CUST084
10807,7/1/2015,13:01:25,CUST207
10808,7/1/2015,13:03:36,CUST033
10809,7/1/2015,13:13:20,CUST037
10810,7/1/2015,13:19:18,CUST159
10811,7/1/2015,13:23:07,CUST199
10812,7/1/2015,13:25:51,CUST128
10813,7/1/2015,13:33:35,CUST246
10814,7/1/2015,13:34:10,CUST143
10815,7/1/2015,13:51:05,CUST073
10816,7/1/2015,14:04:45,CUST101
10817,7/1/2015,14:09:36,CUST177
10818,7/1/2015,15:00:46,CUST273
10819,7/1/2015,15:11:34,CUST080
10820,7/1/2015,15:12:10,CUST218
10821,7/1/2015,15:37:51,CUST070
10822,7/1/2015,15:57:18,CUST129
10823,7/1/2015,16:02:39,CUST136
10824,7/1/2015,16:02:50,CUST006
10825,7/1/2015,16:09:28,CUST019
10826,7/1/2015,16:18:22,CUST008
10827,7/1/2015,16:25:58,CUST123
10828,7/1/2015,16:46:39,CUST243
10829,7/1/2015,16:50:03,CUST003
10830,7/1/2015,16:56:57,CUST235
10831,7/1/2015,17:10:15,CUST094
10832,7/1/2015,17:20:18,CUST155
10833,7/1/2015,17:21:31,CUST022
10834,7/1/2015,17:22:31,CUST037
10835,7/1/2015,17:25:19,CUST214
10836,7/1/2015,17:34:37,CUST096
10837,7/1/2015,17:34:47,CUST254
10838,7/1/2015,17:47:29,CUST217
10839,7/1/2015,17:49:14,CUST161
10840,7/1/2015,17:55:00,CUST077
10841,7/1/2015,18:03:41,CUST275
10842,7/1/2015,18:16:14,CUST258
10843,7/1/2015,18:24:27,CUST283
10844,7/1/2015,18:29:01,CUST029
10845,7/1/2015,18:35:38,CUST230
10846,7/1/2015,18:36:08,CUST129
10847,7/1/2015,18:40:09,CUST206
10848,7/1/2015,18:41:04,CUST216
10849,7/1/2015,18:49:37,CUST299
10850,7/1/2015,19:29:39,CUST108
10851,7/1/2015,19:36:54,CUST086
10852,7/1/2015,19:37:55,CUST290
10853,7/1/2015,19:50:15,CUST294
10854,7/1/2015,19:59:06,CUST004
10855,7/1/2015,20:03:03,CUST230
10856,7/1/2015,20:15:03,CUST178
10857,7/1/2015,20:22:52,CUST273
10858,7/1/2015,20:43:29,CUST003
10859,7/1/2015,20:47:02,CUST016
10860,7/1/2015,21:22:42,CUST275
10861,7/1/2015,21:39:15,CUST220
10862,7/2/2015,10:34:34,CUST228
10863,7/2/2015,11:15:42,CUST238
10864,7/2/2015,11:28:21,CUST251
10865,7/2/2015,11:34:33,CUST063
10866,7/2/2015,11:37:39,CUST199
10867,7/2/2015,11:44:51,CUST291
10868,7/2/2015,11:46:37,CUST244
10869,7/2/2015,11:49:25,CUST252
10870,7/2/2015,11:53:54,CUST174
10871,7/2/2015,12:00:00,CUST178
10872,7/2/2015,12:02:31,CUST186
10873,7/2/2015,12:14:36,CUST042
10874,7/2/2015,12:21:46,CUST141
10875,7/2/2015,12:26:39,CUST102
10876,7/2/2015,12:29:43,CUST139
10877,7/2/2015,12:35:27,CUST246
10878,7/2/2015,12:36:44,CUST173
10879,7/2/2015,12:38:12,CUST219
10880,7/2/2015,12:40:04,CUST164
10881,7/2/2015,12:42:46,CUST285
10882,7/2/2015,13:01:52,CUST245
10883,7/2/2015,13:06:26,CUST115
10884,7/2/2015,13:06:40,CUST147
10885,7/2/2015,13:11:03,CUST193
10886,7/2/2015,13:31:13,CUST285
10887,7/2/2015,13:40:50,CUST268
10888,7/2/2015,13:43:16,CUST122
10889,7/2/2015,13:44:12,CUST223
10890,7/2/2015,13:48:53,CUST122
10891,7/2/2015,15:00:53,CUST115
10892,7/2/2015,15:09:32,CUST116
10893,7/2/2015,15:11:11,CUST249
10894,7/2/2015,15:26:12,CUST209
10895,7/2/2015,15:50:03,CUST123
10896,7/2/2015,15:56:16,CUST218
10897,7/2/2015,16:20:21,CUST122
10898,7/2/2015,16:23:34,CUST247
10899,7/2/2015,16:25:50,CUST170
10900,7/2/2015,16:29:44,CUST217
10901,7/2/2015,16:45:33,CUST228
10902,7/2/2015,16:48:15,CUST279
10903,7/2/2015,16:55:42,CUST264
10904,7/2/2015,17:02:55,CUST024
10905,7/2/2015,17:03:29,CUST177
10906,7/2/2015,17:24:24,CUST129
10907,7/2/2015,17:24:58,CUST236
10908,7/2/2015,17:29:22,CUST200
10909,7/2/2015,17:32:27,CUST088
10910,7/2/2015,17:33:34,CUST004
10911,7/2/2015,17:37:47,CUST118
10912,7/2/2015,17:55:01,CUST110
10913,7/2/2015,18:21:27,CUST052
10914,7/2/2015,18:35:48,CUST230
10915,7/2/2015,18:55:29,CUST111
10916,7/2/2015,19:01:57,CUST082
10917,7/2/2015,19:06:51,CUST081
10918,7/2/2015,19:15:58,CUST214
10919,7/2/2015,19:27:15,CUST148
10920,7/2/2015,20:40:34,CUST178
10921,7/2/2015,20:53:30,CUST266
10922,7/2/2015,21:24:03,CUST207
10923,7/2/2015,21:24:04,CUST213
10924,7/2/2015,21:30:43,CUST142
10925,7/3/2015,11:19:05,CUST279
10926,7/3/2015,11:36:17,CUST295
10927,7/3/2015,11:46:22,CUST149
10928,7/3/2015,11:50:27,CUST253
10929,7/3/2015,11:50:40,CUST178
10930,7/3/2015,11:53:36,CUST120
10931,7/3/2015,12:00:20,CUST229
10932,7/3/2015,12:02:43,CUST061
10933,7/3/2015,12:03:51,CUST164
10934,7/3/2015,12:05:52,CUST140
10935,7/3/2015,12:11:00,CUST128
10936,7/3/2015,12:41:25,CUST274
10937,7/3/2015,12:45:27,CUST279
10938,7/3/2015,12:49:23,CUST205
10939,7/3/2015,12:52:35,CUST018
10940,7/3/2015,13:02:35,CUST225
10941,7/3/2015,13:08:24,CUST033
10942,7/3/2015,13:09:50,CUST003
10943,7/3/2015,13:27:46,CUST125
10944,7/3/2015,13:30:20,CUST049
10945,7/3/2015,13:36:20,CUST154
10946,7/3/2015,13:37:01,CUST298
10947,7/3/2015,13:39:10,CUST213
10948,7/3/2015,13:40:40,CUST038
10949,7/3/2015,14:16:40,CUST121
10950,7/3/2015,14:17:43,CUST293
10951,7/3/2015,14:25:36,CUST062
10952,7/3/2015,14:34:02,CUST168
10953,7/3/2015,14:57:44,CUST223
10954,7/3/2015,15:01:45,CUST286
10955,7/3/2015,15:04:41,CUST262
10956,7/3/2015,15:10:22,CUST292
10957,7/3/2015,15:23:03,CUST053
10958,7/3/2015,15:30:01,CUST297
10959,7/3/2015,15:30:41,CUST112
10960,7/3/2015,16:19:22,CUST146
10961,7/3/2015,16:21:08,CUST261
10962,7/3/2015,16:32:56,CUST236
10963,7/3/2015,16:37:41,CUST011
10964,7/3/2015,16:58:27,CUST183
10965,7/3/2015,17:12:16,CUST236
10966,7/3/2015,17:13:01,CUST235
10967,7/3/2015,17:20:22,CUST197
10968,7/3/2015,17:28:05,CUST060
10969,7/3/2015,17:28:54,CUST121
10970,7/3/2015,17:44:35,CUST158
10971,7/3/2015,17:54:58,CUST293
10972,7/3/2015,17:55:59,CUST108
10973,7/3/2015,18:03:46,CUST145
10974,7/3/2015,18:05:44,CUST031
10975,7/3/2015,18:07:03,CUST136
10976,7/3/2015,18:31:51,CUST128
10977,7/3/2015,18:32:49,CUST208
10978,7/3/2015,18:37:20,CUST202
10979,7/3/2015,18:42:19,CUST295
10980,7/3/2015,18:51:36,CUST221
10981,7/3/2015,19:10:52,CUST229
10982,7/3/2015,19:18:59,CUST035
10983,7/3/2015,19:25:03,CUST231
10984,7/3/2015,19:27:07,CUST176
10985,7/3/2015,19:27:28,CUST091
10986,7/3/2015,19:30:47,CUST057
10987,7/3/2015,19:43:29,CUST139
10988,7/3/2015,19:57:30,CUST084
10989,7/3/2015,20:03:12,CUST287
10990,7/3/2015,20:09:50,CUST192
10991,7/3/2015,20:12:25,CUST040
10992,7/3/2015,20:16:40,CUST230
10993,7/3/2015,20:21:27,CUST031
10994,7/3/2015,20:23:43,CUST278
10995,7/3/2015,20:34:35,CUST215
10996,7/3/2015,20:35:57,CUST255
10997,7/3/2015,20:38:31,CUST057
10998,7/3/2015,20:47:25,CUST252
10999,7/3/2015,20:49:09,CUST260
11000,7/3/2015,20:56:11,CUST070
11001,7/3/2015,20:59:02,CUST026
11002,7/3/2015,21:02:40,CUST243
11003,7/3/2015,21:22:32,CUST098
11004,7/3/2015,21:25:42,CUST259
11005,7/3/2015,21:29:51,CUST050
11006,7/3/2015,21:30:00,CUST006
11007,7/3/2015,21:33:35,CUST091
11008,7/3/2015,21:41:41,CUST075
11009,7/3/2015,21:43:57,CUST010
11010,7/3/2015,21:51:45,CUST131
11011,7/3/2015,22:17:43,CUST215
11012,7/3/2015,22:24:06,CUST015
11013,7/3/2015,22:28:51,CUST163
11014,7/3/2015,22:30:29,CUST238
11015,7/3/2015,22:37:27,CUST038
11016,7/3/2015,22:47:14,CUST191
11017,7/3/2015,22:47:27,CUST126
11018,7/4/2015,12:20:55,CUST232
11019,7/4/2015,12:38:25,CUST071
11020,7/4/2015,12:38:35,CUST072
11021,7/4/2015,12:39:59,CUST299
11022,7/4/2015,13:00:01,CUST285
11023,7/4/2015,13:01:04,CUST150
11024,7/4/2015,13:27:20,CUST269
11025,7/4/2015,13:31:40,CUST131
11026,7/4/2015,13:38:48,CUST146
11027,7/4/2015,13:54:34,CUST021
11028,7/4/2015,13:58:34,CUST142
11029,7/4/2015,13:59:43,CUST181
11030,7/4/2015,14:15:04,CUST014
11031,7/4/2015,14:21:29,CUST027
11032,7/4/2015,14:21:38,CUST230
11033,7/4/2015,14:22:46,CUST078
11034,7/4/2015,14:36:10,CUST116
11035,7/4/2015,14:39:02,CUST178
11036,7/4/2015,14:40:32,CUST158
11037,7/4/2015,14:41:20,CUST108
11038,7/4/2015,14:45:34,CUST168
11039,7/4/2015,15:01:15,CUST293
11040,7/4/2015,15:04:08,CUST285
11041,7/4/2015,15:08:11,CUST057
11042,7/4/2015,15:09:22,CUST158
11043,7/4/2015,15:19:58,CUST259
11044,7/4/2015,15:31:05,CUST215
11045,7/4/2015,16:11:25,CUST265
11046,7/4/2015,16:17:15,CUST119
11047,7/4/2015,16:18:12,CUST094
11048,7/4/2015,16:25:56,CUST050
11049,7/4/2015,16:28:56,CUST177
11050,7/4/2015,16:39:54,CUST096
11051,7/4/2015,16:44:45,CUST003
11052,7/4/2015,16:46:33,CUST216
11053,7/4/2015,16:51:18,CUST294
11054,7/4/2015,16:58:53,CUST261
11055,7/4/2015,17:07:15,CUST070
11056,7/4/2015,17:18:23,CUST243
11057,7/4/2015,17:41:52,CUST019
11058,7/4/2015,17:44:37,CUST095
11059,7/4/2015,17:47:58,CUST236
11060,7/4/2015,17:49:44,CUST146
11061,7/4/2015,17:52:57,CUST296
11062,7/4/2015,17:56:29,CUST190
11063,7/4/2015,18:02:18,CUST219
11064,7/4/2015,18:07:43,CUST232
11065,7/4/2015,18:12:41,CUST078
11066,7/4/2015,18:27:29,CUST072
11067,7/4/2015,18:31:17,CUST093
11068,7/4/2015,18:36:43,CUST143
11069,7/4/2015,18:39:04,CUST183
11070,7/4/2015,18:43:33,CUST206
11071,7/4/2015,18:48:30,CUST291
11072,7/4/2015,18:51:08,CUST238
11073,7/4/2015,18:51:47,CUST164
11074,7/4/2015,18:54:29,CUST031
11075,7/4/2015,18:55:33,CUST190
11076,7/4/2015,18:58:20,CUST206
11077,7/4/2015,19:01:23,CUST274
11078,7/4/2015,19:05:28,CUST057
11079,7/4/2015,19:07:29,CUST053
11080,7/4/2015,19:08:30,CUST119
11081,7/4/2015,19:15:28,CUST030
11082,7/4/2015,19:16:08,CUST211
11083,7/4/2015,19:17:09,CUST059
11084,7/4/2015,19:18:19,CUST208
11085,7/4/2015,19:25:32,CUST144
11086,7/4/2015,19:41:02,CUST132
11087,7/4/2015,19:48:32,CUST279
11088,7/4/2015,19:49:56,CUST287
11089,7/4/2015,19:55:30,CUST295
11090,7/4/2015,19:56:12,CUST238
11091,7/4/2015,20:06:37,CUST127
11092,7/4/2015,20:06:52,CUST051
11093,7/4/2015,20:13:23,CUST169
11094,7/4/2015,20:14:26,CUST025
11095,7/4/2015,20:16:03,CUST263
11096,7/4/2015,20:17:11,CUST140
11097,7/4/2015,20:26:22,CUST005
11098,7/4/2015,20:43:30,CUST207
11099,7/4/2015,20:53:16,CUST274
11100,7/4/2015,20:54:33,CUST298
11101,7/4/2015,20:58:53,CUST148
11102,7/4/2015,21:03:30,CUST025
11103,7/4/2015,21:10:26,CUST091
11104,7/4/2015,21:18:16,CUST236
11105,7/4/2015,21:18:58,CUST220
11106,7/4/2015,21:20:14,CUST058
11107,7/4/2015,21:22:34,CUST222
11108,7/4/2015,21:24:45,CUST133
11109,7/4/2015,21:26:10,CUST009
11110,7/4/2015,21:29:18,CUST162
11111,7/4/2015,21:56:14,CUST205
11112,7/4/2015,21:57:02,CUST255
11113,7/4/2015,21:57:48,CUST208
11114,7/4/2015,21:58:28,CUST244
11115,7/4/2015,22:02:12,CUST005
11116,7/4/2015,22:06:04,CUST193
11117,7/4/2015,22:24:49,CUST102
11118,7/4/2015,22:26:50,CUST087
11119,7/4/2015,22:34:36,CUST003
11120,7/4/2015,22:35:12,CUST275
11121,7/4/2015,23:02:47,CUST117
11122,7/4/2015,23:04:40,CUST014
11123,7/5/2015,11:53:48,CUST246
11124,7/5/2015,12:08:29,CUST161
11125,7/5/2015,12:21:50,CUST257
11126,7/5/2015,12:39:01,CUST267
11127,7/5/2015,12:49:09,CUST212
11128,7/5/2015,12:49:22,CUST133
11129,7/5/2015,13:01:23,CUST177
11130,7/5/2015,13:01:41,CUST290
11131,7/5/2015,13:14:40,CUST148
11132,7/5/2015,13:19:08,CUST173
11133,7/5/2015,13:22:32,CUST148
11134,7/5/2015,14:20:04,CUST013
11135,7/5/2015,14:28:44,CUST102
11136,7/5/2015,15:00:21,CUST055
11137,7/5/2015,15:13:04,CUST003
11138,7/5/2015,15:18:54,CUST276
11139,7/5/2015,15:39:38,CUST025
11140,7/5/2015,15:51:42,CUST219
11141,7/5/2015,16:23:19,CUST182
11142,7/5/2015,16:48:26,CUST130
11143,7/5/2015,17:05:09,CUST043
11144,7/5/2015,17:14:31,CUST195
11145,7/5/2015,17:23:27,CUST127
11146,7/5/2015,17:26:26,CUST277
11147,7/5/2015,17:40:54,CUST072
11148,7/5/2015,18:03:29,CUST300
11149,7/5/2015,18:13:42,CUST103
11150,7/5/2015,18:24:29,CUST044
11151,7/5/2015,18:28:43,CUST090
11152,7/5/2015,18:33:31,CUST157
11153,7/5/2015,18:59:20,CUST155
11154,7/5/2015,19:37:22,CUST287
11155,7/5/2015,19:46:43,CUST072
11156,7/5/2015,20:00:50,CUST138
11157,7/5/2015,20:02:47,CUST039
11158,7/5/2015,20:07:01,CUST281
11159,7/5/2015,20:07:13,CUST171
11160,7/5/2015,20:07:58,CUST041
11161,7/5/2015,20:26:56,CUST127
11162,7/5/2015,20:44:48,CUST244
11163,7/5/2015,21:26:18,CUST198
11164,7/6/2015,11:35:24,CUST083
11165,7/6/2015,11:37:22,CUST255
11166,7/6/2015,12:12:03,CUST130
11167,7/6/2015,12:12:21,CUST082
11168,7/6/2015,12:15:03,CUST261
11169,7/6/2015,12:16:57,CUST225
11170,7/6/2015,12:37:36,CUST141
11171,7/6/2015,12:37:39,CUST267
11172,7/6/2015,12:39:35,CUST273
11173,7/6/2015,12:40:57,CUST143
11174,7/6/2015,12:41:02,CUST258
11175,7/6/2015,12:42:44,CUST005
11176,7/6/2015,12:53:16,CUST021
11177,7/6/2015,13:04:22,CUST237
11178,7/6/2015,13:09:22,CUST056
11179,7/6/2015,13:11:10,CUST271
11180,7/6/2015,13:13:32,CUST091
11181,7/6/2015,13:28:32,CUST200
11182,7/6/2015,13:30:06,CUST074
11183,7/6/2015,13:51:10,CUST024
11184,7/6/2015,13:54:13,CUST175
11185,7/6/2015,14:06:00,CUST196
11186,7/6/2015,14:07:02,CUST262
11187,7/6/2015,14:15:43,CUST274
11188,7/6/2015,14:22:05,CUST101
11189,7/6/2015,14:41:55,CUST219
11190,7/6/2015,15:03:34,CUST085
11191,7/6/2015,15:35:46,CUST190
11192,7/6/2015,15:46:03,CUST088
11193,7/6/2015,16:23:19,CUST071
11194,7/6/2015,16:54:16,CUST091
11195,7/6/2015,17:20:47,CUST194
11196,7/6/2015,17:30:10,CUST168
11197,7/6/2015,17:32:02,CUST051
11198,7/6/2015,17:45:28,CUST067
11199,7/6/2015,17:47:39,CUST119
11200,7/6/2015,17:48:19,CUST022
11201,7/6/2015,17:49:28,CUST094
11202,7/6/2015,17:57:40,CUST204
11203,7/6/2015,18:00:33,CUST195
11204,7/6/2015,18:04:34,CUST167
11205,7/6/2015,18:07:13,CUST175
11206,7/6/2015,18:08:46,CUST247
11207,7/6/2015,18:18:11,CUST192
11208,7/6/2015,18:25:45,CUST256
11209,7/6/2015,18:36:01,CUST071
11210,7/6/2015,18:40:51,CUST233
11211,7/6/2015,18:47:42,CUST124
11212,7/6/2015,18:56:03,CUST015
11213,7/6/2015,19:39:18,CUST014
11214,7/6/2015,19:47:41,CUST100
11215,7/6/2015,19:55:47,CUST175
11216,7/6/2015,20:01:33,CUST208
11217,7/6/2015,20:11:23,CUST107
11218,7/6/2015,20:46:48,CUST253
11219,7/6/2015,20:51:51,CUST165
11220,7/6/2015,21:05:51,CUST150
11221,7/6/2015,22:16:53,CUST031
11222,7/7/2015,11:25:31,CUST022
11223,7/7/2015,11:51:23,CUST248
11224,7/7/2015,11:54:47,CUST037
11225,7/7/2015,11:55:29,CUST262
11226,7/7/2015,12:02:28,CUST114
11227,7/7/2015,12:07:49,CUST128
11228,7/7/2015,12:24:21,CUST056
11229,7/7/2015,12:24:32,CUST287
11230,7/7/2015,12:28:41,CUST253
11231,7/7/2015,12:36:02,CUST095
11232,7/7/2015,12:37:50,CUST286
11233,7/7/2015,13:00:19,CUST220
11234,7/7/2015,13:11:54,CUST082
11235,7/7/2015,13:15:15,CUST203
11236,7/7/2015,13:15:45,CUST174
11237,7/7/2015,13:24:47,CUST146
11238,7/7/2015,15:22:39,CUST139
11239,7/7/2015,15:25:57,CUST120
11240,7/7/2015,15:54:43,CUST222
11241,7/7/2015,15:57:17,CUST217
11242,7/7/2015,15:58:08,CUST233
11243,7/7/2015,16:14:10,CUST156
11244,7/7/2015,16:35:24,CUST230
11245,7/7/2015,16:41:56,CUST059
11246,7/7/2015,17:05:58,CUST062
11247,7/7/2015,17:06:40,CUST203
11248,7/7/2015,17:18:15,CUST194
11249,7/7/2015,17:26:26,CUST079
11250,7/7/2015,17:33:05,CUST243
11251,7/7/2015,17:34:01,CUST035
11252,7/7/2015,17:40:41,CUST005
11253,7/7/2015,17:48:24,CUST191
11254,7/7/2015,17:52:46,CUST081
11255,7/7/2015,17:56:25,CUST063
11256,7/7/2015,17:58:58,CUST070
11257,7/7/2015,18:00:41,CUST119
11258,7/7/2015,18:19:31,CUST017
11259,7/7/2015,18:36:35,CUST199
11260,7/7/2015,18:46:00,CUST216
11261,7/7/2015,18:49:36,CUST083
11262,7/7/2015,18:58:12,CUST023
11263,7/7/2015,19:22:13,CUST279
11264,7/7/2015,19:47:02,CUST143
11265,7/7/2015,19:49:28,CUST045
11266,7/7/2015,19:52:53,CUST108
11267,7/7/2015,20:03:12,CUST143
11268,7/7/2015,20:22:37,CUST248
11269,7/7/2015,20:23:23,CUST171
11270,7/7/2015,20:23:31,CUST069
11271,7/7/2015,20:36:55,CUST296
11272,7/7/2015,21:55:31,CUST209
11273,7/7/2015,22:01:40,CUST064
11274,7/7/2015,22:49:32,CUST234
11275,7/8/2015,11:21:06,CUST213
11276,7/8/2015,11:30:03,CUST181
11277,7/8/2015,11:31:22,CUST037
11278,7/8/2015,11:40:20,CUST285
11279,7/8/2015,11:42:19,CUST069
11280,7/8/2015,11:47:42,CUST216
11281,7/8/2015,11:53:27,CUST240
11282,7/8/2015,11:57:58,CUST145
11283,7/8/2015,12:00:51,CUST016
11284,7/8/2015,12:03:13,CUST157
11285,7/8/2015,12:07:10,CUST180
11286,7/8/2015,12:09:10,CUST080
11287,7/8/2015,12:14:13,CUST256
11288,7/8/2015,12:16:18,CUST245
11289,7/8/2015,12:21:02,CUST054
11290,7/8/2015,12:30:39,CUST271
11291,7/8/2015,12:44:24,CUST074
11292,7/8/2015,12:47:09,CUST127
11293,7/8/2015,12:54:45,CUST165
11294,7/8/2015,13:02:48,CUST102
11295,7/8/2015,13:12:23,CUST049
11296,7/8/2015,13:12:39,CUST293
11297,7/8/2015,13:18:08,CUST082
11298,7/8/2015,13:48:58,CUST260
11299,7/8/2015,14:08:21,CUST194
11300,7/8/2015,14:12:04,CUST186
11301,7/8/2015,14:16:09,CUST071
11302,7/8/2015,14:23:49,CUST122
11303,7/8/2015,14:36:05,CUST139
11304,7/8/2015,14:37:51,CUST046
11305,7/8/2015,14:38:29,CUST230
11306,7/8/2015,14:56:16,CUST178
11307,7/8/2015,15:06:30,CUST085
11308,7/8/2015,15:17:28,CUST222
11309,7/8/2015,15:22:26,CUST141
11310,7/8/2015,15:34:17,CUST039
11311,7/8/2015,16:02:26,CUST129
11312,7/8/2015,16:45:45,CUST061
11313,7/8/2015,16:57:03,CUST187
11314,7/8/2015,17:12:31,CUST196
11315,7/8/2015,17:20:39,CUST124
11316,7/8/2015,17:25:38,CUST134
11317,7/8/2015,17:32:28,CUST047
11318,7/8/2015,17:46:05,CUST206
11319,7/8/2015,17:48:43,CUST087
11320,7/8/2015,18:04:21,CUST132
11321,7/8/2015,18:27:26,CUST090
11322,7/8/2015,18:30:12,CUST265
11323,7/8/2015,18:35:18,CUST038
11324,7/8/2015,18:40:06,CUST071
11325,7/8/2015,18:53:55,CUST107
11326,7/8/2015,19:04:38,CUST067
